 1                               ,   9.9999999999969905E-007 ,   1.0000000000001327E-006
 2                               ,   1.9999999999998318E-006 ,   1.0000000000001327E-006
 4                               ,   2.0000000000002655E-006 ,   1.0000000000001327E-006
 8                               ,   1.9999999999998318E-006 ,   1.0000000000001327E-006
 16                              ,   1.9999999999998318E-006 ,   1.0000000000001327E-006
 32                              ,   4.0000000000000972E-006 ,   5.9999999999999290E-006
 64                              ,   2.3999999999999716E-005 ,   2.0000000000000052E-005
 128                             ,   5.4999999999999927E-005 ,   6.3999999999999821E-005
 256                             ,   2.6099999999999995E-004 ,   2.4899999999999966E-004
 512                             ,   1.6769999999999997E-003 ,   1.0609999999999994E-003
 1024                            ,   8.7869999999999997E-003 ,   3.8569999999999993E-003
 2048                            ,   4.2849999999999999E-002 ,   1.4953999999999981E-002
 4096                            ,  0.17254400000000003      ,   5.8826000000000045E-002
 8192                            ,  0.76953299999999980      ,  0.20780900000000013     
 16384                           ,   4.7096530000000003      ,  0.97754800000000053     
 32768                           ,   32.440049000000002      ,   4.0337669999999974     
