512,2.19483,1,vectorized.csv
1024,9.24227,1,vectorized.csv
2048,42.4996,1,vectorized.csv
512,2.22711,1,vectorized_parallelism.csv
512,1.13851,2,vectorized_parallelism.csv
512,0.777652,3,vectorized_parallelism.csv
512,0.584296,4,vectorized_parallelism.csv
512,0.526073,5,vectorized_parallelism.csv
512,0.831037,6,vectorized_parallelism.csv
512,1.30276,7,vectorized_parallelism.csv
512,5.59083,8,vectorized_parallelism.csv
1024,9.4939,1,vectorized_parallelism.csv
1024,4.88966,2,vectorized_parallelism.csv
1024,3.34172,3,vectorized_parallelism.csv
1024,2.61676,4,vectorized_parallelism.csv
1024,2.18361,5,vectorized_parallelism.csv
1024,2.57049,6,vectorized_parallelism.csv
1024,3.98154,7,vectorized_parallelism.csv
1024,10.8481,8,vectorized_parallelism.csv
2048,42.9693,1,vectorized_parallelism.csv
2048,23.0002,2,vectorized_parallelism.csv
2048,16.8643,3,vectorized_parallelism.csv
2048,13.5646,4,vectorized_parallelism.csv
2048,11.6042,5,vectorized_parallelism.csv
2048,10.9529,6,vectorized_parallelism.csv
2048,15.5535,7,vectorized_parallelism.csv
2048,22.4566,8,vectorized_parallelism.csv
512,3.52289,1,parallelism.csv
512,1.86557,2,parallelism.csv
512,1.60875,3,parallelism.csv
512,1.47554,4,parallelism.csv
512,1.20137,5,parallelism.csv
512,1.04428,6,parallelism.csv
512,1.79148,7,parallelism.csv
512,7.42076,8,parallelism.csv
1024,15.2788,1,parallelism.csv
1024,8.25639,2,parallelism.csv
1024,5.83017,3,parallelism.csv
1024,4.70412,4,parallelism.csv
1024,4.52116,5,parallelism.csv
1024,4.05011,6,parallelism.csv
1024,4.38255,7,parallelism.csv
1024,8.59942,8,parallelism.csv
2048,66.9382,1,parallelism.csv
2048,37.1345,2,parallelism.csv
2048,27.2914,3,parallelism.csv
2048,23.4929,4,parallelism.csv
2048,21.7191,5,parallelism.csv
2048,22.2462,6,parallelism.csv
2048,27.6134,7,parallelism.csv
2048,34.6512,8,parallelism.csv
512,3.62287,1,noFlags.csv
1024,14.597,1,noFlags.csv
2048,63.3798,1,noFlags.csv
